Date,Price,Open,High,Low,Vol.,Change %
26/09/2016,0.62,0.63,0.63,0.62,412.88K,0.00%
23/09/2016,0.62,0.61,0.62,0.61,1.39M,1.64%
22/09/2016,0.61,0.61,0.61,0.61,321.22K,3.39%
21/09/2016,0.59,0.61,0.61,0.59,9.96M,0.00%
20/09/2016,0.59,0.62,0.62,0.59,11.65M,-4.84%
19/09/2016,0.62,0.62,0.62,0.62,332.16K,0.00%
16/09/2016,0.62,0.62,0.62,0.62,210.63K,-4.62%
15/09/2016,0.65,0.64,0.65,0.64,336.94K,1.56%
14/09/2016,0.64,0.64,0.64,0.64,498.34K,-4.48%
9/9/2016,0.67,0.65,0.67,0.65,359.09K,3.08%
8/9/2016,0.65,0.65,0.65,0.65,1.27M,4.84%
7/9/2016,0.62,0.63,0.63,0.62,821.17K,-1.59%
6/9/2016,0.63,0.63,0.63,0.63,745.25K,0.00%
5/9/2016,0.63,0.63,0.63,0.63,1.23M,-3.08%
2/9/2016,0.65,0.63,0.68,0.63,189.80K,-1.52%
1/9/2016,0.66,0.66,0.66,0.66,282.96K,4.76%
31/08/2016,0.63,0.66,0.66,0.63,453.26K,-1.56%
30/08/2016,0.64,0.64,0.64,0.62,2.69M,1.59%
29/08/2016,0.63,0.62,0.63,0.63,269.04K,1.61%
26/08/2016,0.62,0.62,0.62,0.62,259.59K,-3.12%
25/08/2016,0.64,0.64,0.64,0.64,556.40K,-4.48%
24/08/2016,0.67,0.66,0.67,0.66,722.16K,1.52%
23/08/2016,0.66,0.66,0.66,0.66,141.62K,0.00%
22/08/2016,0.66,0.66,0.66,0.65,1.35M,4.76%
19/08/2016,0.63,0.67,0.67,0.63,1.19M,-1.56%
18/08/2016,0.64,0.67,0.66,0.64,940.95K,-4.48%
17/08/2016,0.67,0.67,0.67,0.67,600.03K,0.00%
16/08/2016,0.67,0.69,0.69,0.67,1.42M,0.00%
15/08/2016,0.67,0.67,0.67,0.67,2.14M,-4.29%
12/8/2016,0.7,0.7,0.7,0.67,2.23M,4.48%
11/8/2016,0.67,0.69,0.67,0.67,627.70K,1.52%
10/8/2016,0.66,0.7,0.71,0.66,3.77M,-2.94%
9/8/2016,0.68,0.69,0.69,0.68,2.78M,-4.23%
8/8/2016,0.71,0.69,0.71,0.68,2.31M,4.41%
5/8/2016,0.68,0.7,0.7,0.67,3.35M,1.49%
4/8/2016,0.67,0.7,0.72,0.67,5.78M,-6.94%
3/8/2016,0.72,0.72,0.73,0.69,1.32M,-1.37%
2/8/2016,0.73,0.7,0.73,0.7,4.19M,0.00%
1/8/2016,0.73,0.74,0.73,0.71,2.04M,-1.35%
29/07/2016,0.74,0.73,0.76,0.72,2.23M,5.71%
28/07/2016,0.7,0.72,0.73,0.69,4.47M,-2.78%
27/07/2016,0.72,0.73,0.72,0.7,392.99K,-1.37%
26/07/2016,0.73,0.72,0.74,0.7,2.45M,1.39%
25/07/2016,0.72,0.7,0.72,0.68,4.40M,2.86%
22/07/2016,0.7,0.7,0.73,0.67,2.53M,-4.11%
21/07/2016,0.73,0.73,0.73,0.73,252.50K,-3.95%
20/07/2016,0.76,0.73,0.76,0.73,1.91M,0.00%
19/07/2016,0.76,0.73,0.76,0.7,3.78M,4.11%
18/07/2016,0.73,0.72,0.78,0.72,4.42M,-2.67%
15/07/2016,0.75,0.78,0.78,0.75,689.38K,0.00%
14/07/2016,0.75,0.77,0.79,0.75,1.20M,-3.85%
13/07/2016,0.78,0.78,0.78,0.78,392.77K,2.63%
12/7/2016,0.76,0.74,0.76,0.71,5.17M,4.11%
11/7/2016,0.73,0.74,0.74,0.71,829.24K,-1.35%
8/7/2016,0.74,0.75,0.75,0.73,1.88M,0.00%
4/7/2016,0.74,0.74,0.74,0.71,6.57M,0.00%
1/7/2016,0.74,0.74,0.75,0.71,11.27M,1.37%
30/06/2016,0.73,0.71,0.73,0.68,36.21M,2.82%
29/06/2016,0.71,0.74,0.74,0.71,5.09M,0.00%
28/06/2016,0.71,0.74,0.74,0.71,4.28M,-4.05%
27/06/2016,0.74,0.79,0.79,0.74,3.40M,-3.90%
24/06/2016,0.77,0.8,0.8,0.77,1.09M,-3.75%
23/06/2016,0.8,0.8,0.81,0.8,1.06M,0.00%
22/06/2016,0.8,0.8,0.8,0.8,417.11K,0.00%
21/06/2016,0.8,0.8,0.8,0.8,741.19K,0.00%
20/06/2016,0.8,0.8,0.81,0.8,4.72M,0.00%
17/06/2016,0.8,0.81,0.82,0.8,3.85M,-1.23%
16/06/2016,0.81,0.8,0.82,0.8,2.39M,1.25%
15/06/2016,0.8,0.8,0.8,0.8,629.67K,2.56%
14/06/2016,0.78,0.77,0.78,0.77,136.14K,1.30%
13/06/2016,0.77,0.77,0.77,0.77,191.74K,-1.28%
10/6/2016,0.78,0.78,0.79,0.78,707.75K,-1.27%
9/6/2016,0.79,0.77,0.79,0.76,1.08M,0.00%
8/6/2016,0.79,0.79,0.8,0.79,581.65K,2.60%
7/6/2016,0.77,0.77,0.77,0.77,99.08K,0.00%
6/6/2016,0.77,0.75,0.77,0.75,425.89K,4.05%
3/6/2016,0.74,0.76,0.76,0.74,488.40K,1.37%
2/6/2016,0.73,0.78,0.78,0.73,763.98K,-2.67%
1/6/2016,0.75,0.75,0.75,0.75,383.93K,-2.60%
31/05/2016,0.77,0.77,0.77,0.77,351.66K,-4.94%
27/05/2016,0.81,0.85,0.81,0.81,262.36K,0.00%
26/05/2016,0.81,0.8,0.81,0.8,2.81M,3.85%
25/05/2016,0.78,0.78,0.78,0.78,731.26K,4.00%
24/05/2016,0.75,0.75,0.75,0.75,124.97K,0.00%
23/05/2016,0.75,0.79,0.79,0.75,2.29M,-1.32%
20/05/2016,0.76,0.77,0.77,0.76,1.51M,-1.30%
19/05/2016,0.77,0.74,0.77,0.74,1.28M,0.00%
18/05/2016,0.77,0.74,0,0,134.56K,0.00%
17/05/2016,0.77,0.78,0.8,0.77,1.75M,-4.94%
16/05/2016,0.81,0.81,0.81,0.81,1.40M,-4.71%
13/05/2016,0.85,0.81,0.85,0.81,882.34K,2.41%
12/5/2016,0.83,0.84,0.85,0.83,645.56K,0.00%
11/5/2016,0.83,0.82,0.84,0.81,374.44K,3.75%
10/5/2016,0.8,0.81,0.81,0.8,64.92K,-1.23%
9/5/2016,0.81,0.81,0.81,0.81,320.31K,2.53%
6/5/2016,0.79,0.79,0.79,0.79,218.85K,1.28%
5/5/2016,0.78,0.72,0.78,0.72,804.84K,4.00%
4/5/2016,0.75,0.76,0.76,0.75,529.71K,-2.60%
3/5/2016,0.77,0.78,0.78,0.76,1.89M,0.00%
29/04/2016,0.77,0.76,0.77,0.76,935.42K,2.67%
28/04/2016,0.75,0.76,0.77,0.75,14.01K,-1.32%
27/04/2016,0.76,0.76,0.76,0.76,691.38K,-1.30%
26/04/2016,0.77,0.77,0.77,0.76,768.39K,1.32%
25/04/2016,0.76,0.75,0.76,0.75,1.89M,-2.56%
22/04/2016,0.78,0.75,0.78,0.74,2.52M,4.00%
21/04/2016,0.75,0.74,0.75,0.74,4.31M,4.17%
20/04/2016,0.72,0.7,0.72,0.69,4.69M,4.35%
19/04/2016,0.69,0.69,0.69,0.69,549.32K,0.00%
18/04/2016,0.69,0.73,0.73,0.69,3.23M,-4.17%
15/04/2016,0.72,0.72,0.72,0.72,2.24M,2.86%
14/04/2016,0.7,0.72,0.73,0.7,1.93M,-2.78%
13/04/2016,0.72,0.72,0.72,0.72,2.30M,-4.00%
12/4/2016,0.75,0.75,0.75,0.75,446.78K,-3.85%
11/4/2016,0.78,0.75,0.78,0.74,123.14K,2.63%
8/4/2016,0.76,0.76,0.76,0.76,1.14M,-5.00%
7/4/2016,0.8,0.77,0.8,0.77,1.08M,0.00%
6/4/2016,0.8,0.8,0.8,0.8,643.29K,0.00%
5/4/2016,0.8,0.8,0.8,0.8,7.95K,0.00%
4/4/2016,0.8,0.8,0.8,0.8,49.82K,-4.76%
1/4/2016,0.84,0.84,0.84,0.84,136.39K,5.00%
31/03/2016,0.8,0.81,0.81,0.8,283.27K,1.27%
30/03/2016,0.79,0.76,0.79,0.76,1.07M,-1.25%
29/03/2016,0.8,0.84,0.84,0.78,101.70K,0.00%
24/03/2016,0.8,0.8,0.8,0.8,196.75K,-3.61%
23/03/2016,0.83,0.83,0.83,0.83,175.26K,-2.35%
22/03/2016,0.85,0.82,0.85,0.82,1.10M,4.94%
21/03/2016,0.81,0.81,0.81,0.81,137.11K,3.85%
18/03/2016,0.78,0.77,0.78,0.77,291.08K,1.30%
17/03/2016,0.77,0.78,0.78,0.77,311.35K,-4.94%
16/03/2016,0.81,0.81,0.81,0.81,357.52K,-2.41%
15/03/2016,0.83,0.78,0.83,0.78,166.18K,2.47%
14/03/2016,0.81,0.81,0.81,0.81,164.40K,0.00%
11/3/2016,0.81,0.8,0.81,0.8,768.86K,0.00%
10/3/2016,0.81,0.81,0.81,0.81,111.74K,0.00%
9/3/2016,0.81,0.81,0.81,0.81,77.41K,1.25%
8/3/2016,0.8,0.8,0.8,0.8,360.92K,2.56%
7/3/2016,0.78,0.79,0.79,0.78,149.52K,-1.27%
4/3/2016,0.79,0.79,0.79,0.79,348.32K,-3.66%
3/3/2016,0.82,0.81,0.82,0.81,672.70K,1.23%
2/3/2016,0.81,0.81,0.81,0.81,89.10K,3.85%
1/3/2016,0.78,0.84,0.84,0.78,393.15K,-6.02%
29/02/2016,0.83,0.77,0.83,0.77,40.76K,3.75%
26/02/2016,0.8,0.8,0.8,0.8,321.50K,3.90%
25/02/2016,0.77,0.8,0.81,0.77,2.92M,-4.94%
24/02/2016,0.81,0.8,0.82,0.8,1.44M,3.85%
23/02/2016,0.78,0.8,0.8,0.78,94.80K,-2.50%
22/02/2016,0.8,0.8,0.82,0.79,200.11K,0.00%
19/02/2016,0.8,0.8,0.8,0.8,257.67K,0.00%
18/02/2016,0.8,0.85,0.85,0.8,1.14M,-4.76%
17/02/2016,0.84,0.82,0.85,0.82,536.46K,-1.18%
16/02/2016,0.85,0.85,0.85,0.85,133.46K,0.00%
15/02/2016,0.85,0.85,0.85,0.85,80.14K,2.41%
12/2/2016,0.83,0.81,0.83,0.81,1.79M,-2.35%
11/2/2016,0.85,0.86,0.86,0.85,500.00K,-1.16%
10/2/2016,0.86,0.86,0.86,0.86,168.32K,-3.37%
9/2/2016,0.89,0.89,0.89,0.89,172.88K,4.71%
8/2/2016,0.85,0.85,0.89,0.85,23.08K,0.00%
5/2/2016,0.85,0.88,0.88,0.85,726.10K,-4.49%
4/2/2016,0.89,0.89,0.89,0.89,600.22K,-1.11%
3/2/2016,0.9,0.9,0.9,0.9,374.29K,0.00%
2/2/2016,0.9,0.9,0.9,0.9,204.48K,0.00%
1/2/2016,0.9,0.85,0.9,0.85,11.25K,4.65%
29/01/2016,0.86,0.85,0.86,0.83,1.85M,-1.15%
28/01/2016,0.87,0.82,0.87,0.82,52.09K,2.35%
27/01/2016,0.85,0.81,0.85,0.81,772.42K,4.94%
26/01/2016,0.81,0.81,0.81,0.81,449.60K,-1.22%
25/01/2016,0.82,0.83,0.83,0.81,828.07K,-2.38%
22/01/2016,0.84,0.84,0.85,0.84,163.81K,-1.18%
21/01/2016,0.85,0.81,0.85,0.84,870.27K,4.94%
20/01/2016,0.81,0.77,0.81,0.77,469.46K,3.85%
19/01/2016,0.78,0.78,0.79,0.78,1.05M,-1.27%
18/01/2016,0.79,0.79,0.79,0.78,470.00K,-3.66%
15/01/2016,0.82,0.82,0.82,0.82,1.36M,-4.65%
14/01/2016,0.86,0.9,0.9,0.86,650.00K,-4.44%
13/01/2016,0.9,0.93,0.93,0.9,1.28M,-1.10%
12/1/2016,0.91,0.91,0.91,0.9,10.03M,0.00%
11/1/2016,0.91,0.92,0.92,0.91,944.56K,-1.09%
8/1/2016,0.92,0.92,0.92,0.92,332.18K,0.00%
7/1/2016,0.92,0.92,0.92,0.92,377.49K,0.00%
6/1/2016,0.92,0.92,0.92,0.92,506.06K,-4.17%
5/1/2016,0.96,0.91,0.96,0.91,959.49K,1.05%
4/1/2016,0.95,0.94,0.95,0.94,415.04K,3.26%
31/12/2015,0.92,0.92,0.95,0.92,95.56K,-1.08%
30/12/2015,0.93,0.91,0.93,0.91,30.00K,2.20%
29/12/2015,0.91,0.91,0.91,0.91,83.65M,0.00%
23/12/2015,0.91,0.91,0.91,0.91,66.12K,0.00%
22/12/2015,0.91,0.91,0.91,0.91,368.50K,0.00%
21/12/2015,0.91,0.93,0.93,0.91,480.90K,0.00%
18/12/2015,0.91,0.91,0.91,0.91,730.59K,0.00%
17/12/2015,0.91,0.91,0.91,0.91,1.19M,0.00%
16/12/2015,0.91,0.91,0.91,0.91,1.09M,1.11%
15/12/2015,0.9,0.91,0.91,0.9,474.92K,-1.10%
14/12/2015,0.91,0.87,0.92,0.87,150.09K,0.00%
11/12/2015,0.91,0.91,0.91,0.91,323.47K,0.00%
10/12/2015,0.91,0.91,0.91,0.91,175.91K,0.00%
9/12/2015,0.91,0.91,0.91,0.91,170.00K,0.00%
8/12/2015,0.91,0.91,0.91,0.91,550.50K,-4.21%
7/12/2015,0.95,0.95,0.95,0.95,69.66K,3.26%
4/12/2015,0.92,0.9,0.94,0.9,2.97M,2.22%
3/12/2015,0.9,0.9,0.9,0.9,151.23K,0.00%
2/12/2015,0.9,0.9,0.9,0.9,877.89K,-3.23%
1/12/2015,0.93,0.93,0.93,0.93,173.28K,3.33%
30/11/2015,0.9,0.91,0.91,0.9,842.47K,-2.17%
27/11/2015,0.92,0.91,0.92,0.91,354.42K,1.10%
26/11/2015,0.91,0.91,0.91,0.91,122.71K,1.11%
25/11/2015,0.9,0.9,0.9,0.9,265.86K,0.00%
24/11/2015,0.9,0.9,0.9,0.9,107.86K,0.00%
23/11/2015,0.9,0.91,0.91,0.9,651.85K,-1.10%
20/11/2015,0.91,0.92,0.92,0.91,443.45K,0.00%
19/11/2015,0.91,0.9,0.91,0.9,2.50M,-1.09%
18/11/2015,0.92,0.92,0.92,0.92,139.58K,1.10%
17/11/2015,0.91,0.91,0.91,0.91,283.64K,1.11%
16/11/2015,0.9,0.91,0.92,0.9,3.20M,-1.10%
13/11/2015,0.91,0.92,0.92,0.91,334.98K,1.11%
12/11/2015,0.9,0.9,0.9,0.9,374.95K,-1.10%
11/11/2015,0.91,0.91,0.91,0.91,2.87M,0.00%
10/11/2015,0.91,0.91,0.91,0.91,983.97K,-1.09%
9/11/2015,0.92,0.94,0.94,0.91,308.40K,0.00%
6/11/2015,0.92,0.91,0.94,0.91,110.80K,2.22%
5/11/2015,0.9,0.9,0.9,0.9,441.96K,3.45%
4/11/2015,0.87,0.88,0.88,0.87,1.56M,-3.33%
3/11/2015,0.9,0.86,0.91,0.86,1.59M,1.12%
2/11/2015,0.89,0.89,0.89,0.89,397.40K,2.30%
30/10/2015,0.87,0.89,0.89,0.87,103.00K,2.35%
29/10/2015,0.85,0.83,0.85,0.83,244.67K,0.00%
28/10/2015,0.85,0.85,0.85,0.85,14.50K,0.00%
27/10/2015,0.85,0.86,0.86,0.85,578.86K,-4.49%
26/10/2015,0.89,0.89,0.89,0.85,35.33K,3.49%
23/10/2015,0.86,0.84,0.9,0.84,638.84K,0.00%
22/10/2015,0.86,0.86,0.86,0.86,562.35K,-2.27%
21/10/2015,0.88,0.88,0.88,0.88,404.41K,-1.12%
20/10/2015,0.89,0.85,0.89,0.85,1.11M,1.14%
19/10/2015,0.88,0.86,0.88,0.86,827.06K,-2.22%
16/10/2015,0.9,0.86,0.9,0.86,383.53K,4.65%
15/10/2015,0.86,0.86,0.86,0.86,879.96K,-4.44%
14/10/2015,0.9,0.87,0.9,0.87,4.60M,1.12%
13/10/2015,0.89,0.88,0.9,0.88,1.21M,-1.11%
12/10/2015,0.9,0.92,0.92,0.9,559.51K,1.12%
9/10/2015,0.89,0.89,0.89,0.89,450.00K,4.71%
8/10/2015,0.85,0.85,0.85,0.85,1.52M,-2.30%
7/10/2015,0.87,0.89,0.89,0.84,1.22M,0.00%
6/10/2015,0.87,0.93,0.93,0.87,671.13K,-2.25%
5/10/2015,0.89,0.89,0.89,0.89,362.92K,1.14%
2/10/2015,0.88,0.91,0.91,0.88,1.93M,1.15%
30/09/2015,0.87,0.87,0.87,0.87,639.54K,-2.25%
29/09/2015,0.89,0.89,0.89,0.89,394.36K,-4.30%
28/09/2015,0.93,0.92,0.94,0.89,1.64M,3.33%
23/09/2015,0.9,0.9,0.9,0.9,209.86K,0.00%
22/09/2015,0.9,0.9,0.9,0.9,653.58K,0.00%
21/09/2015,0.9,0.9,0.9,0.9,460.09K,-4.26%
18/09/2015,0.94,0.94,0.94,0.94,604.70K,4.44%
17/09/2015,0.9,0.9,0.9,0.9,1.92M,-3.23%
16/09/2015,0.93,0.9,0.93,0.89,641.88K,4.49%
15/09/2015,0.89,0.84,0.89,0.84,902.69K,4.71%
14/09/2015,0.85,0.85,0.85,0.85,528.10K,4.94%
11/9/2015,0.81,0.81,0.81,0.81,235.77K,1.25%
10/9/2015,0.8,0.81,0.81,0.8,48.82K,0.00%
9/9/2015,0.8,0.8,0.8,0.8,1.06M,-1.23%
8/9/2015,0.81,0.81,0.81,0.81,1.26M,0.00%
7/9/2015,0.81,0.88,0.88,0.81,534.68K,-3.57%
4/9/2015,0.84,0.84,0.84,0.84,3.11M,5.00%
3/9/2015,0.8,0.8,0.8,0.8,358.96K,-1.23%
2/9/2015,0.81,0.81,0.81,0.81,247.09K,0.00%
1/9/2015,0.81,0.81,0.81,0.81,1.08M,1.25%
31/08/2015,0.8,0.85,0.85,0.8,1.90M,-1.23%
28/08/2015,0.81,0.81,0.81,0.81,215.15K,3.85%
27/08/2015,0.78,0.79,0.79,0.78,863.61K,-2.50%
26/08/2015,0.8,0.81,0.81,0.8,1.31M,-1.23%
25/08/2015,0.81,0.79,0.81,0.79,307.37K,0.00%
24/08/2015,0.81,0.81,0.83,0.81,929.82K,-3.57%
21/08/2015,0.84,0.84,0.84,0.84,693.47K,-3.45%
20/08/2015,0.87,0.87,0.87,0.87,5.28M,4.82%
19/08/2015,0.83,0.83,0.83,0.83,245.49K,-1.19%
18/08/2015,0.84,0.84,0.84,0.84,406.47K,-1.18%
17/08/2015,0.85,0.85,0.86,0.85,1.49M,-4.49%
14/08/2015,0.89,0.85,0.89,0.89,12.60M,7.23%
13/08/2015,0.83,0.83,0.83,0.83,468.58K,-1.19%
12/8/2015,0.84,0.84,0.84,0.84,436.77K,-1.18%
11/8/2015,0.85,0.83,0.86,0.83,940.26K,3.66%
10/8/2015,0.82,0.82,0.82,0.82,511.01K,-4.65%
7/8/2015,0.86,0.83,0.86,0.83,1.42M,4.88%
6/8/2015,0.82,0.81,0.82,0.81,1.93M,0.00%
5/8/2015,0.82,0.83,0.85,0.82,18.21M,-1.20%
4/8/2015,0.83,0.83,0.83,0.83,1.66M,-1.19%
3/8/2015,0.84,0.84,0.84,0.84,248.98K,1.20%
31/07/2015,0.83,0.83,0.83,0.83,1.52M,-4.60%
30/07/2015,0.87,0.9,0.9,0.87,3.88M,-4.40%
29/07/2015,0.91,0.92,0.92,0.9,153.95K,2.25%
28/07/2015,0.89,0.9,0.91,0.89,9.60M,-1.11%
27/07/2015,0.9,0.9,0.9,0.9,349.01K,0.00%
24/07/2015,0.9,0.91,0.91,0.9,2.03M,-2.17%
23/07/2015,0.92,0.91,0.92,0.9,2.32M,-2.13%
22/07/2015,0.94,0.95,0.95,0.93,5.47M,-3.09%
21/07/2015,0.97,0.95,0.97,0.95,4.30M,2.11%
16/07/2015,0.95,0.95,0.95,0.95,475.73K,-1.04%
15/07/2015,0.96,0.95,0.98,0.95,6.23M,1.05%
14/07/2015,0.95,0.95,0.95,0.95,5.46M,0.00%
13/07/2015,0.95,0.96,0.96,0.95,2.69M,0.00%
10/7/2015,0.95,0.95,0.96,0.95,535.05K,0.00%
9/7/2015,0.95,0.95,0.96,0.95,602.87K,0.00%
8/7/2015,0.95,0.93,0.96,0.93,3.98M,-1.04%
7/7/2015,0.96,0.96,0.97,0.96,651.23K,1.05%
6/7/2015,0.95,0.95,0.95,0.93,3.05M,0.00%
3/7/2015,0.95,0.95,0.95,0.95,940.00K,1.06%
2/7/2015,0.94,0.95,0.95,0.94,10.03M,2.17%
1/7/2015,0.92,0.92,0.92,0.92,1.32M,-2.13%
30/06/2015,0.94,0.93,0.95,0.92,2.27M,-1.05%
29/06/2015,0.95,0.93,0.97,0.93,1.11M,-2.06%
26/06/2015,0.97,0.95,0.97,0.95,1.87M,1.04%
25/06/2015,0.96,0.95,0.99,0.95,2.19M,-1.03%
24/06/2015,0.97,0.95,1,0.94,17.97M,-1.02%
23/06/2015,0.98,0.96,0.98,0.96,418.11K,2.08%
22/06/2015,0.96,0.9,0.96,0.9,5.12M,0.00%
19/06/2015,0.96,0.93,0.96,0.93,103.89K,4.35%
18/06/2015,0.92,0.92,0.95,0.92,1.91M,1.10%
17/06/2015,0.91,0.93,0.93,0.91,1.96M,-4.21%
16/06/2015,0.95,0.94,0.95,0.94,924.89K,0.00%
15/06/2015,0.95,0.95,0.95,0.95,578.30K,1.06%
12/6/2015,0.94,0.95,0.95,0.94,872.47K,-1.05%
11/6/2015,0.95,0.95,0.95,0.92,2.05M,0.00%
10/6/2015,0.95,0.95,0.95,0.95,251.81K,0.00%
9/6/2015,0.95,0.95,0.95,0.95,974.38K,-5.00%
8/6/2015,1,1,1,0.99,249.88K,0.00%
5/6/2015,1,1,1,1,1.85M,0.00%
4/6/2015,1,1,1,0.98,3.56M,0.00%
3/6/2015,1,0.98,1,0.98,2.16M,0.00%
2/6/2015,1,1,1,1,1.86M,0.00%
1/6/2015,1,1,1,1,4.85M,0.00%
28/05/2015,1,1,1,1,2.44M,0.00%
27/05/2015,1,1,1,1,521.08K,0.00%
26/05/2015,1,0.97,1,0.97,662.57K,-0.99%
25/05/2015,1.01,1,1.01,1,2.66M,1.00%
22/05/2015,1,1,1,1,3.73M,0.00%
21/05/2015,1,1.01,1.01,1,1.89M,0.00%
20/05/2015,1,1,1.01,1,4.35M,-0.99%
19/05/2015,1.01,1.01,1.02,1.01,770.77K,0.00%
18/05/2015,1.01,1,1.01,1,3.93M,1.00%
15/05/2015,1,1,1,1,1.10M,-0.99%
14/05/2015,1.01,1,1.01,1,6.29M,1.00%
13/05/2015,1,1,1.01,1,3.26M,0.00%
12/5/2015,1,1.03,1.03,1,883.23K,-0.99%
11/5/2015,1.01,1.04,1.04,1,1.70M,-2.88%
8/5/2015,1.04,1.05,1.05,1.04,836.93K,-4.59%
7/5/2015,1.09,1.06,1.09,1.02,6.58M,2.83%
6/5/2015,1.06,1.06,1.08,1.06,7.78M,2.91%
5/5/2015,1.03,1.03,1.05,1,6.69M,-1.90%
4/5/2015,1.05,1,1.05,0.98,10.25M,2.94%
30/04/2015,1.02,1.07,1.02,1.02,1.22M,-2.86%
29/04/2015,1.05,1.09,1.07,1.04,13.84M,-7.89%
28/04/2015,1.14,1.2,1.24,1.14,8.28M,-4.20%
27/04/2015,1.19,1.18,1.19,1.18,2.19M,4.39%
24/04/2015,1.14,1.09,1.14,1.06,5.89M,4.59%
23/04/2015,1.09,1.04,1.09,1.01,5.38M,0.00%
22/04/2015,1.09,1.02,1.1,1.01,3.26M,3.81%
21/04/2015,1.05,1.09,1.09,1.01,2.70M,0.96%
20/04/2015,1.04,1.04,1.09,1.04,1.41M,-4.59%
17/04/2015,1.09,1.09,1.1,1.09,2.64M,-4.39%
16/04/2015,1.14,1.09,1.14,1.04,9.65M,9.62%
15/04/2015,1.04,1,1.05,1,1.31M,4.00%
14/04/2015,1,1.03,1.03,0.98,1.30M,-2.91%
13/04/2015,1.03,1,1.03,1,3.24M,3.00%
10/4/2015,1,1,1.01,1,2.31M,-1.96%
9/4/2015,1.02,0.98,1.02,0.98,1.72M,4.08%
8/4/2015,0.98,0.94,0.98,0.94,3.15M,0.00%
7/4/2015,0.98,1,1,0.97,9.80M,-3.92%
2/4/2015,1.02,0.98,1.02,0.98,2.62M,8.51%
1/4/2015,0.94,0.9,0.94,0.9,1.39M,4.44%
31/03/2015,0.9,0.9,0.9,0.9,3.21M,-1.10%
30/03/2015,0.91,0.9,0.91,0.89,112.41K,4.60%
27/03/2015,0.87,0.87,0.88,0.87,535.50K,-3.33%
26/03/2015,0.9,0.9,0.9,0.9,3.15M,0.00%
25/03/2015,0.9,0.91,0.91,0.89,1.06M,0.00%
24/03/2015,0.9,0.87,0.9,0.87,620.85K,2.27%
23/03/2015,0.88,0.91,0.91,0.87,381.99K,-2.22%
20/03/2015,0.9,0.83,0.9,0.83,3.65M,3.45%
19/03/2015,0.87,0.9,0.9,0.87,998.50K,-1.14%
18/03/2015,0.88,0.88,0.88,0.88,1.40M,0.00%
17/03/2015,0.88,0.9,0.9,0.88,1.66M,-3.30%
16/03/2015,0.91,0.88,0.91,0.87,5.02M,4.60%
13/03/2015,0.87,0.9,0.9,0.87,3.80M,-3.33%
12/3/2015,0.9,0.9,0.93,0.88,7.80M,-1.10%
11/3/2015,0.91,0.95,0.93,0.91,5.25M,-4.21%
10/3/2015,0.95,0.91,0.95,0.94,3.46M,6.74%
9/3/2015,0.89,0.85,0.89,0.85,8.51M,4.71%
6/3/2015,0.85,0.85,0.86,0.84,6.18M,0.00%
5/3/2015,0.85,0.86,0.86,0.83,4.78M,3.66%
4/3/2015,0.82,0.8,0.82,0.8,3.73M,3.80%
3/3/2015,0.79,0.76,0.79,0.77,8.71M,3.95%
2/3/2015,0.76,0.77,0.78,0.76,761.96K,1.33%
27/02/2015,0.75,0.77,0.75,0.75,1.82M,1.35%
26/02/2015,0.74,0.72,0.74,0.72,1.75M,1.37%
25/02/2015,0.73,0.74,0.74,0.72,936.43K,-1.35%
24/02/2015,0.74,0.72,0.74,0.72,1.13M,0.00%
23/02/2015,0.74,0.77,0.74,0.74,522.16K,0.00%
20/02/2015,0.74,0.74,0.74,0.71,1.14M,4.23%
19/02/2015,0.71,0.74,0.75,0.71,1.02M,-4.05%
18/02/2015,0.74,0.77,0.75,0.74,2.58M,0.00%
17/02/2015,0.74,0.72,0.75,0.72,2.85M,2.78%
16/02/2015,0.72,0.73,0.73,0.72,2.89M,-4.00%
13/02/2015,0.75,0.74,0.75,0.74,4.58M,-1.32%
12/2/2015,0.76,0.77,0.77,0.76,7.41M,-5.00%
11/2/2015,0.8,0.84,0.84,0.8,3.97M,0.00%
10/2/2015,0.8,0.84,0.84,0.79,7.31M,0.00%
9/2/2015,0.8,0.82,0.85,0.8,3.37M,-1.23%
6/2/2015,0.81,0.81,0.81,0.81,152.34K,-3.57%
5/2/2015,0.84,0.81,0.84,0.81,1.16M,5.00%
4/2/2015,0.8,0.82,0.8,0.8,375.24K,1.27%
3/2/2015,0.79,0.79,0.79,0.79,4.12M,3.95%
2/2/2015,0.76,0.8,0.8,0.76,373.39K,-5.00%
30/01/2015,0.8,0.84,0.84,0.8,1.53M,-4.76%
29/01/2015,0.84,0.83,0.88,0.83,3.52M,0.00%
28/01/2015,0.84,0.8,0.84,0.8,1.85M,5.00%
27/01/2015,0.8,0.79,0.8,0.79,732.92K,1.27%
26/01/2015,0.79,0.77,0.8,0.76,4.15M,1.28%
23/01/2015,0.78,0.75,0.78,0.75,478.12K,4.00%
22/01/2015,0.75,0.76,0.78,0.75,1.77M,-1.32%
21/01/2015,0.76,0.79,0.76,0.76,127.82K,-1.30%
20/01/2015,0.77,0.78,0.78,0.76,3.72M,-1.28%
19/01/2015,0.78,0.77,0.78,0.77,2.43M,2.63%
16/01/2015,0.76,0.78,0.78,0.76,874.13K,-2.56%
15/01/2015,0.78,0.78,0.78,0.78,2.89M,1.30%
14/01/2015,0.77,0.77,0.78,0.77,2.75M,0.00%
