Date,Price,Open,High,Low,Vol.,Change %
27/10/2016,50,50,50,50,10.71M,4.14%
26/10/2016,48.01,47,48.01,47,14.29M,2.00%
25/10/2016,47.07,45.06,47.78,45.06,208.12K,2.26%
24/10/2016,46.03,45.51,46.5,45.01,247.12K,3.37%
21/10/2016,44.53,44.21,47,44.21,4.06K,-1.18%
20/10/2016,45.06,45,46.9,45,128.26K,-3.10%
19/10/2016,46.5,46,47.47,43.61,410.91K,-0.68%
18/10/2016,46.82,45.9,46.82,45.52,103.27K,1.43%
17/10/2016,46.16,45,46.19,45,76.58K,1.43%
14/10/2016,45.51,45.05,46,45.05,48.45K,-4.19%
13/10/2016,47.5,47.98,47.98,45.21,448.28K,1.80%
12/10/2016,46.66,44.58,47,44.58,709.20K,3.30%
11/10/2016,45.17,47.9,47.9,45,667.44K,-2.86%
10/10/2016,46.5,44.01,46.5,44.01,196.62K,3.33%
7/10/2016,45,46,46,45,161.51K,-1.32%
6/10/2016,45.6,44.75,45.65,44.75,59.37K,-0.65%
5/10/2016,45.9,45.9,45.9,45.9,284.38K,-2.34%
4/10/2016,47,45.57,47,45.57,384.44K,2.66%
30/09/2016,45.78,45.55,47.7,45.55,53.36K,-2.60%
29/09/2016,47,47,47,47,310.07K,0.00%
28/09/2016,47,45.7,47,45.51,511.28K,3.27%
27/09/2016,45.51,46,46,45.51,227.87K,-1.07%
26/09/2016,46,43.55,46,43.55,470.50K,0.99%
23/09/2016,45.55,45.55,46.49,45.52,91.47K,0.07%
22/09/2016,45.52,45.52,45.52,45.52,132.78K,0.00%
21/09/2016,45.52,45.51,45.53,45.5,13.31M,0.04%
20/09/2016,45.5,46,46,45.5,16.02M,-1.11%
19/09/2016,46.01,46.01,46.01,46.01,834.32K,0.02%
16/09/2016,46,45.21,46,45.21,2.22M,1.88%
15/09/2016,45.15,43,45.15,43.11,2.29M,6.79%
14/09/2016,42.28,42.28,42.28,42.28,162.42K,4.99%
9/9/2016,40.27,38.36,40.27,40.27,677.89K,-1.78%
8/9/2016,41,38.15,41,38.15,735.49K,2.40%
7/9/2016,40.04,40.04,40.04,40.04,1.35M,-2.29%
6/9/2016,40.98,39,40.98,39,367.85K,6.17%
5/9/2016,38.6,37.12,40,37.12,133.10K,-1.10%
2/9/2016,39.03,39,40.24,39.03,642.34K,0.08%
1/9/2016,39,40.95,0,0,101.90K,-0.03%
31/08/2016,39.01,38.18,39.01,38.18,119.28K,0.03%
30/08/2016,39,39,39,39,353.94K,2.17%
29/08/2016,38.17,39.9,39.9,37.82,60.66K,-3.97%
26/08/2016,39.75,39.75,39.75,39.75,297.57K,3.03%
25/08/2016,38.58,40.4,0,0,139.48K,-3.55%
24/08/2016,40,37.94,40,37.94,58.22K,3.68%
23/08/2016,38.58,40.5,0,0,158.31K,-0.16%
22/08/2016,38.64,37.06,39,37.06,62.84K,0.16%
19/08/2016,38.58,38.58,38.58,38.58,811.69K,7.02%
18/08/2016,36.05,38.58,38.58,35.37,117.10K,-1.90%
17/08/2016,36.75,36.75,0,0,161.62K,1.83%
16/08/2016,36.09,35.58,36.75,35.58,61.06K,-1.80%
15/08/2016,36.75,36.75,36.75,36.75,1.40M,0.00%
12/8/2016,36.75,36,36.75,36,108.79K,0.00%
11/8/2016,36.75,36.7,36.75,35.12,114.25K,0.00%
10/8/2016,36.75,34.6,36.75,34.6,243.75K,4.85%
9/8/2016,35.05,35.9,36.59,34.58,655.63K,-0.28%
8/8/2016,35.15,36.01,36.71,33.91,260.62K,-2.90%
5/8/2016,36.2,36.75,36.75,35.01,164.47K,0.56%
4/8/2016,36,35,36.5,35,526.23K,2.83%
3/8/2016,35.01,34,35.01,33.27,245.65K,0.00%
2/8/2016,35.01,33.51,36.7,33.51,645.87K,0.03%
1/8/2016,35,35,35,35,349.68K,5.90%
29/07/2016,33.05,33.01,34,33,89.44K,-9.15%
28/07/2016,36.38,36.38,36.38,35,486.49K,4.99%
27/07/2016,34.65,34.65,34.65,34.65,444.69K,0.00%
26/07/2016,34.65,34.65,34.65,32.07,152.37K,0.00%
25/07/2016,34.65,32,34.65,32,672.93K,1.94%
22/07/2016,33.99,32.01,33.99,32.01,382.68K,-0.03%
21/07/2016,34,33,34,33,611.72K,3.03%
20/07/2016,33,33,33.78,33,406.99K,0.00%
19/07/2016,33,32.26,33.4,32.26,424.37K,-1.49%
18/07/2016,33.5,34.65,34.65,32.01,189.00K,1.52%
15/07/2016,33,33,33,33,542.14K,-1.17%
14/07/2016,33.39,33.39,33.39,33.39,208.94K,1.18%
13/07/2016,33,32.01,33.39,32.01,155.02K,0.00%
12/7/2016,33,32.01,33.38,32.01,123.42K,2.93%
11/7/2016,32.06,32.02,33,32.01,247.75K,0.82%
8/7/2016,31.8,31.8,31.8,31.8,220.69K,-0.63%
4/7/2016,32,32,34.79,32,139.65K,-3.70%
1/7/2016,33.23,33.23,33.23,33.23,207.52K,0.70%
30/06/2016,33,33.5,33.5,33,321.40K,-1.87%
29/06/2016,33.63,34.65,34.65,32.52,49.98K,1.57%
28/06/2016,33.11,32.09,33.6,32.09,222.35K,0.33%
27/06/2016,33,32.25,33,32.25,2.02M,0.00%
24/06/2016,33,33.7,33.7,33,856.28K,-2.08%
23/06/2016,33.7,33.7,33.7,33.7,151.91K,2.09%
22/06/2016,33.01,33.7,33.7,33,236.10K,-1.64%
21/06/2016,33.56,32.15,33.58,32.15,29.39K,4.55%
20/06/2016,32.1,32.1,32.1,32.1,81.63K,-2.73%
17/06/2016,33,32.75,33,32.05,134.83K,0.92%
16/06/2016,32.7,32.7,32.7,32.7,91.23K,-0.18%
15/06/2016,32.76,33,34.49,32.7,133.12K,-0.88%
14/06/2016,33.05,32.31,33.05,32.31,40.39K,0.09%
13/06/2016,33.02,33.02,33.02,33.02,611.19K,-0.30%
10/6/2016,33.12,32,33.2,32,485.34K,3.50%
9/6/2016,32,32,32,32,645.26K,-0.03%
8/6/2016,32.01,33,33,31.27,116.50K,-0.03%
7/6/2016,32.02,32,32.1,32,171.53K,-0.25%
6/6/2016,32.1,32,33.44,32,169.22K,0.03%
3/6/2016,32.09,32.45,32.45,32,79.54K,0.25%
2/6/2016,32.01,30.67,32.3,30.67,56.34K,0.03%
1/6/2016,32,32,32,32,352.08K,-0.03%
31/05/2016,32.01,32,32.01,32,525.70K,0.03%
27/05/2016,32,33.09,32,32,512.20K,1.52%
26/05/2016,31.52,30.02,31.52,30.5,1.63M,-2.99%
25/05/2016,32.49,31.24,32.5,31.05,200.32K,4.81%
24/05/2016,31,32.54,0,0,100.34K,-0.10%
23/05/2016,31.03,31.01,32,31,74.08K,0.10%
20/05/2016,31,31,31,31,300.75K,1.94%
19/05/2016,30.41,31.5,31.5,30.41,638.48K,-5.00%
18/05/2016,32.01,31.16,32.01,31.16,545.83K,-2.41%
17/05/2016,32.8,32.8,32.8,32.8,272.88K,-4.51%
16/05/2016,34.35,34.35,34.35,34.35,343.34K,-3.27%
13/05/2016,35.51,34.3,37.8,34.3,101.12K,-1.36%
12/5/2016,36,35.36,36,35.36,573.20K,-3.28%
11/5/2016,37.22,39.17,38,37.22,537.05K,-0.24%
10/5/2016,37.31,37.31,37.31,37.31,671.03K,4.98%
9/5/2016,35.54,33.85,35.54,35.54,188.98K,4.99%
6/5/2016,33.85,33.85,33.85,33.85,64.26K,0.00%
5/5/2016,33.85,33.85,33.85,33.85,80.17K,4.99%
4/5/2016,32.24,32.24,32.24,32.24,418.48K,0.00%
3/5/2016,32.24,32.24,32.24,32.24,57.94K,0.00%
29/04/2016,32.24,32.24,32.24,32.24,82.50K,0.00%
28/04/2016,32.24,30.5,32.24,30.5,92.25K,4.98%
27/04/2016,30.71,30.71,30.71,30.71,500.24K,0.00%
26/04/2016,30.71,30.71,30.71,30.71,261.21K,0.00%
25/04/2016,30.71,30.71,30.71,30.71,38.40K,0.00%
22/04/2016,30.71,30.71,30.71,30.71,65.13K,0.00%
21/04/2016,30.71,29.12,30.71,29.12,147.31K,0.00%
20/04/2016,30.71,30.45,30.71,30.45,80.17K,7.38%
19/04/2016,28.6,30,30,28.01,107.50K,-1.45%
18/04/2016,29.02,29.02,29.02,29.02,0.64K,-5.50%
15/04/2016,30.71,30,30.71,28.28,38.34K,4.99%
14/04/2016,29.25,29.25,29.25,29.25,275.40K,1.21%
13/04/2016,28.9,27.99,29,27.98,69.09K,-0.34%
12/4/2016,29,27.81,29,27.6,80.68K,-3.33%
11/4/2016,30,27.61,30,27.61,11.94K,3.45%
8/4/2016,29,29,29,29,1.07M,0.00%
7/4/2016,29,29,29,29,5.33M,0.00%
6/4/2016,29,29,29,29,1.84M,0.00%
5/4/2016,29,29,29,29,3.71M,0.00%
4/4/2016,29,29,29,29,1.47M,-1.69%
1/4/2016,29.5,30,30,29,2.51M,1.72%
31/03/2016,29,29,29,29,524.65K,-0.85%
30/03/2016,29.25,29.25,29.25,29.25,209.06K,-0.85%
29/03/2016,29.5,29.4,29.5,29.38,2.09M,-0.20%
24/03/2016,29.56,29.38,29.56,29.38,37.31K,-1.43%
23/03/2016,29.99,30,30,29.52,28.81K,-3.01%
22/03/2016,30.92,30.92,30.92,30.92,591.62K,4.99%
21/03/2016,29.45,29.45,30.8,28.03,254.59K,0.00%
18/03/2016,29.45,29.38,29.45,29.38,806.43K,5.18%
17/03/2016,28,26.7,29.35,26.7,97.62K,-0.18%
16/03/2016,28.05,29.27,0,0,107.66K,-1.92%
15/03/2016,28.6,29,29,27.02,107.36K,1.96%
14/03/2016,28.05,28.05,28.05,28.05,325.67K,-0.04%
11/3/2016,28.06,28.03,28.06,28.03,217.27K,0.18%
10/3/2016,28.01,28,28.99,28,115.88K,0.04%
9/3/2016,28,28,28,28,247.02K,-1.75%
8/3/2016,28.5,27.03,28.5,27.03,135.48K,5.52%
7/3/2016,27.01,28.4,28.4,27,15.31K,-3.54%
4/3/2016,28,26.6,28.4,26.6,127.08K,1.82%
3/3/2016,27.5,27.5,27.5,27.5,1.77M,1.85%
2/3/2016,27,27,27,27,235.06K,-3.57%
1/3/2016,28,27.98,28,28,567.81K,1.63%
29/02/2016,27.55,29.1,29.75,27.55,53.20K,-5.00%
26/02/2016,29,29,29,29,112.59K,3.68%
25/02/2016,27.97,27.99,27.97,27,433.38K,4.33%
24/02/2016,26.81,26.6,26.81,26.6,388.61K,-0.33%
23/02/2016,26.9,28.99,28.99,26.9,87.72K,-3.93%
22/02/2016,28,28,28,28,133.12K,0.07%
19/02/2016,27.98,27.7,0,0,221.66K,4.40%
18/02/2016,26.8,26.61,27.98,26.61,190.88K,-4.22%
17/02/2016,27.98,27.98,27.98,27.98,316.03K,-4.99%
16/02/2016,29.45,30.92,0,0,48.93K,0.00%
15/02/2016,29.45,30.99,29.45,29.45,194.06K,-0.27%
12/2/2016,29.53,30.19,29.53,29.53,210.08K,-7.02%
11/2/2016,31.76,33.28,0,0,99.14K,0.00%
10/2/2016,31.76,31.76,31.76,31.76,280.78K,-5.00%
9/2/2016,33.43,33.43,33.43,33.43,430.61K,4.99%
8/2/2016,31.84,30.34,31.84,31.84,284.16K,4.94%
5/2/2016,30.34,28.9,30.34,30.34,248.96K,-0.03%
4/2/2016,30.35,30.35,30.35,30.35,315.57K,-4.59%
3/2/2016,31.81,32,32,31.81,248.24K,-0.56%
2/2/2016,31.99,31.9,33,31.82,286.23K,-4.45%
1/2/2016,33.48,33.48,33.48,33.48,154.67K,-4.99%
29/01/2016,35.24,33.48,0,0,762.48K,0.00%
28/01/2016,35.24,37.09,35.24,35.24,64.53K,-9.73%
27/01/2016,39.04,37.09,0,0,4.21K,0.00%
26/01/2016,39.04,39.04,39.04,39.04,91.83K,0.00%
25/01/2016,39.04,39.04,39.04,39.04,8.52K,0.00%
22/01/2016,39.04,39.04,39.04,39.04,7.37K,0.00%
21/01/2016,39.04,39.04,39.04,39.04,2.50K,0.00%
20/01/2016,39.04,39.04,39.04,39.04,4.32K,-4.99%
19/01/2016,41.09,41.09,41.09,41.09,437.71K,0.00%
18/01/2016,41.09,41.09,41.09,41.09,12.00K,-4.99%
15/01/2016,43.25,41.09,0,0,8.62K,0.00%
14/01/2016,43.25,41.09,0,0,4.46K,5.26%
13/01/2016,41.09,41.09,41.09,41.09,4.94K,0.00%
12/1/2016,41.09,41.09,41.09,41.09,21.80K,0.00%
11/1/2016,41.09,41.09,41.09,41.09,,0.00%
8/1/2016,41.09,41.09,41.09,41.09,2.49K,0.00%
7/1/2016,41.09,41.1,45.3,41.09,58.65K,0.00%
6/1/2016,41.09,41.13,45.25,41.09,85.10K,0.00%
5/1/2016,41.09,41.09,43,41.09,159.24K,-2.17%
4/1/2016,42,42,43,42,69.10K,2.07%
31/12/2015,41.15,45,45.41,41.1,38.88K,0.15%
30/12/2015,41.09,41.09,44,41.09,175.80K,-4.99%
29/12/2015,43.25,43.25,43.25,43.25,1.07M,-4.53%
23/12/2015,45.3,43.23,45.3,43.23,19.12K,0.67%
22/12/2015,45,43.24,45.5,43.23,152.58K,4.09%
21/12/2015,43.23,43.23,45.48,43.23,189.11K,-4.99%
18/12/2015,45.5,45.5,45.5,45.5,7.45M,0.00%
17/12/2015,45.5,45.5,45.5,45.5,8.94M,8.72%
16/12/2015,41.85,41.85,42,41.85,121.25K,-4.99%
15/12/2015,44.05,43,44.05,43,605.03K,4.88%
14/12/2015,42,42.9,42.9,42,470.37K,0.05%
11/12/2015,41.98,44.18,42.01,41.98,987.37K,-7.74%
10/12/2015,45.5,46.5,0,0,11.98K,5.25%
9/12/2015,43.23,43.23,43.25,43.23,296.20K,-4.99%
8/12/2015,45.5,44,45.5,42.05,24.16M,8.33%
7/12/2015,42,43.9,45.5,42,17.28M,0.43%
4/12/2015,41.82,41.83,41.83,41.82,463.18K,0.07%
3/12/2015,41.79,41.79,43.85,41.79,142.84K,-4.98%
2/12/2015,43.98,41.89,43.98,40.11,3.64M,10.23%
1/12/2015,39.9,38.99,39.96,38.99,1.20M,4.83%
30/11/2015,38.06,38,38.06,38,1.75M,-4.61%
27/11/2015,39.9,39.89,39.9,39.89,548.80K,5.00%
26/11/2015,38,38,38,38,194.98K,-2.24%
25/11/2015,38.87,38.87,38.87,36.43,329.87K,5.00%
24/11/2015,37.02,38.19,37.02,36.38,2.49M,-2.58%
23/11/2015,38,38.19,38.19,38,70.24K,-0.50%
20/11/2015,38.19,34.63,38.19,34.63,201.46K,4.98%
19/11/2015,36.38,38.19,0,0,101.16K,0.00%
18/11/2015,36.38,35.01,0,0,88.81K,0.58%
17/11/2015,36.17,34.65,38.19,34.65,366.53K,-5.29%
16/11/2015,38.19,38.19,38.19,35.21,296.20K,6.00%
13/11/2015,36.03,34.57,38.19,34.57,1.12M,3.24%
12/11/2015,34.9,34.57,37.4,34.57,98.55K,0.95%
11/11/2015,34.57,34.92,35.3,34.57,82.10K,-4.98%
10/11/2015,36.38,34.65,36.38,36.37,663.00K,10.24%
9/11/2015,33,31.43,33,31.43,12.32M,6.45%
6/11/2015,31,29.86,31,29.86,224.98K,-1.37%
5/11/2015,31.43,33.08,31.43,31.43,477.58K,-5.27%
4/11/2015,33.18,33.18,33.18,33.18,205.53K,-4.98%
3/11/2015,34.92,34.92,34.92,34.92,118.60K,-4.98%
2/11/2015,36.75,36.75,36.75,36.75,253.25K,-4.99%
30/10/2015,38.68,38.68,38.68,38.68,372.37K,0.00%
29/10/2015,38.68,38.68,38.68,38.68,1.75K,0.00%
28/10/2015,38.68,38.68,38.68,38.68,11.10K,-4.99%
27/10/2015,40.71,40.71,40.71,40.71,378.24K,0.00%
26/10/2015,40.71,40.71,40.71,40.71,35.35K,-0.02%
23/10/2015,40.72,42.07,42.07,40.71,256.46K,-4.97%
22/10/2015,42.85,42.85,42.85,42.85,869.79K,-4.42%
21/10/2015,44.83,42.59,0,0,88.36K,0.00%
20/10/2015,44.83,44.83,44.83,44.83,797.11K,-0.62%
19/10/2015,45.11,45.05,45.14,45.05,174.75K,0.02%
16/10/2015,45.1,45.1,46.5,45.01,125.71K,-4.04%
15/10/2015,47,45.1,47,45.1,99.20K,0.00%
14/10/2015,47,46.21,47,46.21,257.84K,-2.12%
13/10/2015,48.02,48,48.7,47.21,74.85K,3.27%
12/10/2015,46.5,46.5,46.5,46.5,179.37K,-1.06%
9/10/2015,47,47,47.97,46,115.03K,0.00%
8/10/2015,47,46.07,47,46.02,174.00K,1.08%
7/10/2015,46.5,45.16,46.5,45.16,272.54K,0.00%
6/10/2015,46.5,46.5,46.5,46.5,152.70K,0.93%
5/10/2015,46.07,45.81,46.07,45.81,382.28K,-0.19%
2/10/2015,46.16,46.5,46.7,45.64,155.01K,-0.73%
30/09/2015,46.5,45.58,46.5,45.58,128.87K,1.13%
29/09/2015,45.98,45.1,45.98,45.1,158.97K,1.88%
28/09/2015,45.13,45.13,45.13,45.13,178.56K,-1.89%
23/09/2015,46,46,46,46,233.04K,0.66%
22/09/2015,45.7,45.24,45.7,45.24,518.69K,0.55%
21/09/2015,45.45,45.5,45.5,45.45,335.80K,0.51%
18/09/2015,45.22,45.22,45.22,45,1.74M,0.44%
17/09/2015,45.02,46.95,46.95,44.12,11.58K,-1.70%
16/09/2015,45.8,45.8,45.8,45.8,363.37K,0.00%
15/09/2015,45.8,45.9,45.9,45.8,345.35K,4.09%
14/09/2015,44,44,44.02,44,416.79K,0.00%
11/9/2015,44,43.5,44,43.39,75.39K,1.15%
10/9/2015,43.5,41.33,43.39,41.33,178.74K,0.00%
9/9/2015,43.5,42.11,43.5,42.11,888.37K,1.85%
8/9/2015,42.71,42.22,46,42.22,144.18K,-3.15%
7/9/2015,44.1,44.1,44.1,44.1,280.22K,0.00%
4/9/2015,44.1,44.1,44.1,44.1,3.00M,0.00%
3/9/2015,44.1,42,44.1,42,227.07K,5.00%
2/9/2015,42,42,44.1,40.26,159.69K,0.00%
1/9/2015,42,42,42,42,285.90K,0.00%
31/08/2015,42,40,42,40,165.98K,5.00%
28/08/2015,40,40,40.39,40,75.46K,-1.23%
27/08/2015,40.5,40,40.5,39.01,294.77K,1.25%
26/08/2015,40,40,40.28,38.14,161.67K,-0.52%
25/08/2015,40.21,38.01,40.21,38.01,139.43K,2.73%
24/08/2015,39.14,41.48,41.48,39.1,90.65K,-2.15%
21/08/2015,40,42,40,40,307.43K,-2.44%
20/08/2015,41,40,41,40,127.68K,2.50%
19/08/2015,40,41.2,41.2,40,57.28K,0.00%
18/08/2015,40,40,40,40,151.66K,0.00%
17/08/2015,40,41.1,41.1,40,965.23K,-2.44%
14/08/2015,41,41.2,41.2,40,157.16K,0.00%
13/08/2015,41,39.7,41,41,1.32M,3.27%
12/8/2015,39.7,39.01,39.7,39.01,41.37K,0.00%
11/8/2015,39.7,39.7,39.7,38.41,52.33K,0.00%
10/8/2015,39.7,39.7,39.7,38.4,103.13K,5.00%
7/8/2015,37.81,37.81,37.81,37.81,5.14M,-4.76%
6/8/2015,39.7,37.81,39.7,37.81,245.94K,1.79%
5/8/2015,39,39.7,39.7,37.86,241.21K,3.15%
4/8/2015,37.81,37.81,37.81,37.81,391.95K,2.08%
3/8/2015,37.04,37,37.81,36.51,165.01K,2.86%
31/07/2015,36.01,36.01,36.01,36.01,833.28K,2.27%
30/07/2015,35.21,35.15,36,35.15,170.01K,-4.84%
29/07/2015,37,37,37,37,319.22K,-2.63%
28/07/2015,38,37.4,39.2,37.4,157.55K,1.06%
27/07/2015,37.6,37.6,37.6,37.6,2.45M,0.53%
24/07/2015,37.4,39.18,37.4,37.4,305.24K,0.21%
23/07/2015,37.32,37.03,37.32,37.32,638.92K,-2.56%
22/07/2015,38.3,37.2,40,37.2,151.07K,0.52%
21/07/2015,38.1,37.5,38.1,37.5,474.72K,0.50%
16/07/2015,37.91,37.91,37.91,36.02,755.64K,0.00%
15/07/2015,37.91,37.91,37.91,37.91,8.51K,0.00%
14/07/2015,37.91,37.91,37.91,37.91,1.51K,0.00%
13/07/2015,37.91,37.91,39.87,37.91,134.19K,-4.99%
10/7/2015,39.9,41.99,39.9,39.9,343.50K,0.00%
9/7/2015,39.9,39.9,40,39.9,64.74K,-5.00%
8/7/2015,42,43.52,0,0,84.40K,0.00%
7/7/2015,42,42.99,42.99,42,364.51K,-3.45%
6/7/2015,43.5,41.4,0,0,91.91K,5.17%
3/7/2015,41.36,41.52,43,41.33,199.98K,-4.92%
2/7/2015,43.5,43.5,43.5,43.5,197.30K,-1.14%
1/7/2015,44,43.75,44,43.75,694.77K,-3.30%
30/06/2015,45.5,45.5,45.5,45.5,19.00M,0.00%
29/06/2015,45.5,43.3,45.5,43.3,8.75M,0.00%
26/06/2015,45.5,44.94,45.5,44.94,1.33M,0.00%
25/06/2015,45.5,45,45.5,45,36.37M,0.00%
24/06/2015,45.5,45,45.5,45,33.74M,0.73%
23/06/2015,45.17,45.01,45.17,45,357.18K,-0.73%
22/06/2015,45.5,45.5,45.52,45.5,5.46M,1.11%
19/06/2015,45,45,45,45,357.31K,0.00%
18/06/2015,45,45,45,45,982.34K,0.00%
17/06/2015,45,45,45,45,204.23K,-0.02%
16/06/2015,45.01,45,45.01,45,593.90K,-0.02%
15/06/2015,45.02,45.01,45.45,45.01,69.34K,0.04%
12/6/2015,45,45.17,45.17,45,248.55K,-1.10%
11/6/2015,45.5,45.5,45.5,45.5,32.78M,0.73%
10/6/2015,45.17,45.5,45.5,45.17,148.22K,-0.73%
9/6/2015,45.5,45.17,45.5,45.17,6.94M,0.73%
8/6/2015,45.17,45.17,45.17,45.17,457.36K,-0.73%
5/6/2015,45.5,45.5,45.5,45.5,395.15K,1.00%
4/6/2015,45.05,45.05,45.05,45.05,312.33K,0.11%
3/6/2015,45,45,45,45,514.49K,-1.10%
2/6/2015,45.5,45.5,45.5,45.5,3.90M,0.89%
1/6/2015,45.1,45,45.1,45,5.09M,0.22%
28/05/2015,45,45,45,45,398.32K,-0.22%
27/05/2015,45.1,45.1,45.1,45.1,440.20K,0.00%
26/05/2015,45.1,45.1,45.1,45.1,407.92K,0.22%
25/05/2015,45,45,45,45,186.24K,0.00%
22/05/2015,45,45,45,45,345.61K,0.00%
21/05/2015,45,45,45,45,498.19K,-0.22%
20/05/2015,45.1,45.11,45.11,45.1,485.81K,0.11%
19/05/2015,45.05,45.05,45.05,45.05,414.99K,-0.13%
18/05/2015,45.11,45.1,45.12,45.05,645.20K,0.18%
15/05/2015,45.03,45.01,45.03,45.01,358.79K,0.07%
14/05/2015,45,45,45.01,45,1.35M,0.00%
13/05/2015,45,43.01,45,43.01,1.02M,2.27%
12/5/2015,44,43,44,43,256.79K,2.33%
11/5/2015,43,43,43,43,331.36K,0.00%
8/5/2015,43,43,43,43,1.14M,-0.09%
7/5/2015,43.04,44,44.5,43.01,14.44M,0.09%
6/5/2015,43,43,43,43,1.45M,0.00%
5/5/2015,43,42.41,43.3,42.41,516.33K,0.00%
4/5/2015,43,42,43,42,395.33K,1.63%
30/04/2015,42.31,41,42.31,41,1.45M,4.99%
29/04/2015,40.3,40.85,40.85,40.3,441.68K,0.75%
28/04/2015,40,40,40,40,719.45K,-0.15%
27/04/2015,40.06,40.06,40.06,40.06,254.07K,0.15%
24/04/2015,40,39.85,40,38.1,751.71K,5.26%
23/04/2015,38,39.16,39.16,38,805.21K,-5.00%
22/04/2015,40,40,40.02,39.97,1.06M,-0.02%
21/04/2015,40.01,41.42,42.95,40.01,1.42M,-3.94%
20/04/2015,41.65,41.65,41.65,41.65,230.30K,-4.10%
17/04/2015,43.43,41.95,43.43,40.22,196.33K,4.58%
16/04/2015,41.53,39.56,41.53,41.53,321.40K,3.44%
15/04/2015,40.15,41.5,41.5,40.03,227.19K,-0.89%
14/04/2015,40.51,43,43,39.66,136.18K,-3.09%
13/04/2015,41.8,41.5,41.95,40.06,105.85K,0.19%
10/4/2015,41.72,42.6,43,41.72,533.77K,-2.98%
9/4/2015,43,43,43,43,607.17K,-1.15%
8/4/2015,43.5,44.5,44.5,43.5,380.51K,-2.47%
7/4/2015,44.6,44.6,44.6,44.6,1.76M,0.34%
2/4/2015,44.45,42.6,44.45,42.6,653.47K,-0.78%
1/4/2015,44.8,44.02,44.99,44.8,1.02M,4.04%
31/03/2015,43.06,43.99,43.99,41.21,75.34K,2.04%
30/03/2015,42.2,41.31,43.37,42.2,595.10K,7.24%
27/03/2015,39.35,39.35,39.35,39.35,361.77K,4.99%
26/03/2015,37.48,35.7,37.48,37.48,206.46K,4.99%
25/03/2015,35.7,35.7,35.7,35.7,45.33K,5.00%
24/03/2015,34,34,34,34,118.70K,0.00%
23/03/2015,34,34,34,34,2.46M,0.03%
20/03/2015,33.99,33.99,33.99,33.99,626.64K,0.32%
19/03/2015,33.88,33.88,33.88,33.88,489.27K,0.68%
18/03/2015,33.65,33.65,33.65,33.65,206.25K,1.20%
17/03/2015,33.25,33.25,34.94,33.25,79.37K,0.00%
16/03/2015,33.25,33.25,34.98,33.25,80.21K,-5.00%
13/03/2015,35,35,35,35,399.62K,2.79%
12/3/2015,34.05,34.05,34.05,34.05,362.29K,-3.27%
11/3/2015,35.2,34.99,35.96,34,254.02K,3.68%
10/3/2015,33.95,33.35,34.25,33.35,190.76K,-0.15%
9/3/2015,34,35.9,35.9,33.56,146.27K,-3.41%
6/3/2015,35.2,35.45,36.6,34.5,226.62K,3.53%
5/3/2015,34,35.49,35.49,34,83.78K,0.03%
4/3/2015,33.99,33.61,34.99,33.61,166.02K,-2.50%
3/3/2015,34.86,36,34.86,34.86,884.04K,1.19%
2/3/2015,34.45,33.35,34.45,33.35,496.50K,0.70%
27/02/2015,34.21,34.21,34.21,34.21,505.21K,-0.84%
26/02/2015,34.5,34.5,34.5,34.5,7.37M,0.55%
25/02/2015,34.31,34.5,34.75,34.31,604.80K,0.38%
24/02/2015,34.18,33.1,34.18,33.1,288.53K,4.98%
23/02/2015,32.56,34.18,0,0,173.28K,0.00%
20/02/2015,32.56,32.56,32.56,32.56,103.07K,-4.24%
19/02/2015,34,33.5,34,33.5,448.03K,3.03%
18/02/2015,33,33,33,33,612.92K,1.38%
17/02/2015,32.55,32.34,34.8,32.34,306.30K,0.62%
16/02/2015,32.35,33.27,33.28,32.34,108.53K,-4.88%
13/02/2015,34.01,33.25,34.01,33.25,3.71M,2.29%
12/2/2015,33.25,34.39,34.39,33.25,5.41K,0.00%
11/2/2015,33.25,34.36,34.36,33.25,60.99K,0.00%
10/2/2015,33.25,34.5,34.5,33.25,69.77K,-0.03%
9/2/2015,33.26,33.3,33.8,33.25,281.91K,-4.97%
6/2/2015,35,35.7,35.7,35,3.37M,-3.31%
5/2/2015,36.2,36.2,36.2,35.01,59.21K,1.40%
4/2/2015,35.7,34.7,35.7,34.7,1.22M,4.75%
3/2/2015,34.08,34.08,34.08,34.08,341.10K,-0.93%
2/2/2015,34.4,34.4,34.4,34.4,525.45K,1.18%
30/01/2015,34,32.86,34.75,32.86,189.73K,2.26%
29/01/2015,33.25,35.4,35.4,33.2,38.39K,-3.62%
28/01/2015,34.5,35,35,34,28.97M,2.99%
27/01/2015,33.5,33.11,33.5,31.55,18.33M,0.00%
26/01/2015,33.5,33.5,34.5,33.5,113.50K,-1.47%
23/01/2015,34,34,34,34,16.89M,0.56%
22/01/2015,33.81,34.4,34.44,33,249.76K,3.08%
21/01/2015,32.8,32.8,32.8,32.8,473.87K,-0.58%
20/01/2015,32.99,32,33,32,127.53K,0.58%
19/01/2015,32.8,32.8,32.8,32.8,237.42K,2.50%
16/01/2015,32,32,32,32,468.23K,0.00%
15/01/2015,32,30.41,33.51,30.41,,0.00%
14/01/2015,32,32,32,32,785.15K,-0.34%
13/01/2015,32.11,32.65,32.65,32.11,735.38K,-5.00%
12/1/2015,33.8,33,0,0,137.86K,2.42%
9/1/2015,33,33.99,34,32.28,94.02K,0.00%
