Date,Price,Open,High,Low,Vol.,Change %
13/06/2016,92.75,93.89,93.89,92.42,1.16M,0.36%
10/6/2016,92.42,92.42,92.43,89.82,995.44K,-1.86%
9/6/2016,94.17,93.7,94.17,93.7,1.11M,-0.04%
8/6/2016,94.21,93.7,94.22,93.7,404.58K,-0.45%
7/6/2016,94.64,93.7,94.64,93.7,1.12M,0.96%
6/6/2016,93.74,93.74,93.74,93.74,114.69K,-2.90%
3/6/2016,96.54,95.59,97.47,96.54,95.93K,4.46%
2/6/2016,92.42,93.7,93.8,91.42,621.66K,-1.47%
1/6/2016,93.8,93.8,93.8,93.8,34.41K,-4.99%
31/05/2016,98.73,98.73,98.73,98.73,99.29K,-5.00%
27/05/2016,103.93,109.39,109.39,103.93,244.47K,-0.24%
26/05/2016,104.18,99.22,104.18,104.18,126.89K,10.24%
25/05/2016,94.5,94.5,94.5,94.45,157.22K,-1.56%
24/05/2016,96,96,98.84,95,50.90K,-2.93%
23/05/2016,98.9,98.9,98.9,95,67.96K,0.68%
20/05/2016,98.23,99,99,96,29.70K,9.13%
19/05/2016,90.01,92.75,92.75,89.91,395.22K,-3.94%
18/05/2016,93.7,89.91,94.63,89.91,82.84K,-1.53%
17/05/2016,95.16,100.48,100.49,95.16,148.65K,0.79%
16/05/2016,94.41,91.8,94.41,89.91,1.58M,5.01%
13/05/2016,89.91,91.8,91.8,89.9,315.27K,-3.34%
12/5/2016,93.02,94.3,96.98,93.01,48.79K,3.68%
11/5/2016,89.72,89.06,89.72,89.06,570.04K,-0.20%
10/5/2016,89.9,89.44,89.91,88.96,467.13K,-0.01%
9/5/2016,89.91,93.66,0,0,67.87K,0.00%
6/5/2016,89.91,89.82,89.91,89.82,354.12K,1.07%
5/5/2016,88.96,88.96,88.96,88.95,2.10M,0.58%
4/5/2016,88.45,88.44,88.45,88.21,201.67K,-0.57%
3/5/2016,88.96,89.86,89.91,88.96,316.59K,2.97%
29/04/2016,86.39,89.91,89.91,86.12,685.75K,0.31%
28/04/2016,86.12,87.54,88.96,85.42,2.01M,-7.40%
27/04/2016,93,93.15,95.69,93,150.97K,3.44%
26/04/2016,89.91,89.91,89.91,89.91,50.17K,-2.06%
25/04/2016,91.8,89.95,91.8,89.91,563.29K,-1.02%
22/04/2016,92.75,92.75,92.75,92.75,987.01K,-6.22%
21/04/2016,98.9,99.8,99.8,97,50.01K,-0.90%
20/04/2016,99.8,99.49,99.86,98.5,33.62K,5.62%
19/04/2016,94.49,93.7,94.49,93.22,130.31K,0.35%
18/04/2016,94.16,94.16,94.16,94.16,41.09K,-4.84%
15/04/2016,98.95,99.95,99.95,96.13,35.69K,4.65%
14/04/2016,94.55,93.7,94.55,90.88,360.63K,-0.08%
13/04/2016,94.63,94.64,94.64,94.63,115.68K,-0.01%
12/4/2016,94.64,90.89,94.64,90.89,54.57K,-1.52%
11/4/2016,96.1,100,100,96.06,33.59K,1.54%
8/4/2016,94.64,94.64,94.64,94.64,133.25K,-4.88%
7/4/2016,99.5,100,100,99.05,39.68K,5.14%
6/4/2016,94.64,94.65,94.65,94.64,806.11K,0.00%
5/4/2016,94.64,94.64,94.64,94.64,1.31M,-5.83%
4/4/2016,100.5,102.99,103,99.01,39.28K,6.19%
1/4/2016,94.64,94.64,94.64,94.64,95.70K,-4.31%
31/03/2016,98.9,103.16,99.37,98,184.45K,-1.18%
30/03/2016,100.08,100.08,100.08,100.08,68.23K,-2.92%
29/03/2016,103.09,102.5,0,0,50.00K,-5.36%
24/03/2016,108.93,114,0,0,21.76K,0.00%
23/03/2016,108.93,106.68,108.93,106.48,541.36K,-2.74%
22/03/2016,112,102.6,112,102.6,111.82K,4.28%
21/03/2016,107.4,113,113,107,45.12K,-0.55%
18/03/2016,107.99,107.99,107.99,107.99,49.56K,0.00%
17/03/2016,107.99,107.49,107.99,107.49,86.48K,-1.38%
16/03/2016,109.5,114.5,115,109.5,127.09K,-1.35%
15/03/2016,111,114.5,114.5,108,56.81K,-1.59%
14/03/2016,112.79,107.61,112.79,107.61,112.09K,-0.19%
11/3/2016,113,113,113,113,57.46K,0.00%
10/3/2016,113,114,114,113,234.82K,-0.88%
9/3/2016,114,114,114,114,42.44K,-0.01%
8/3/2016,114.01,114,114.01,114,74.66K,0.45%
7/3/2016,113.5,117.98,0,0,18.30K,0.00%
4/3/2016,113.5,113.5,113.5,113.5,139.39K,0.44%
3/3/2016,113,113,113.01,113,306.22K,0.00%
2/3/2016,113,107.35,113,107.35,212.51K,0.00%
1/3/2016,113,113.08,113.08,113,162.96K,0.00%
29/02/2016,113,113,113,113,97.54K,-4.23%
26/02/2016,117.99,113.01,117.99,113,70.96K,4.42%
25/02/2016,113,118,0,0,61.48K,0.00%
24/02/2016,113,113,113,113,217.35K,-0.01%
23/02/2016,113.01,119.89,119.89,113,36.45K,-4.91%
22/02/2016,118.85,117.01,118.85,117.01,53.00K,5.05%
19/02/2016,113.14,112.7,117.98,112.7,48.70K,-4.12%
18/02/2016,118,118,118,113,543.42K,2.24%
17/02/2016,115.42,121.49,117.84,115.42,1.59M,-4.45%
16/02/2016,120.8,122,120.8,115.9,59.07K,1.75%
15/02/2016,118.72,124.96,118.72,118.72,42.06K,-0.49%
12/2/2016,119.3,117.5,119.3,117.5,170.39K,0.08%
11/2/2016,119.2,125.4,119.2,119.2,342.38K,-0.25%
10/2/2016,119.5,124,0,0,63.19K,0.00%
9/2/2016,119.5,124.99,0,0,30.92K,0.00%
8/2/2016,119.5,124,119.5,119.5,138.18K,-2.32%
5/2/2016,122.34,127.99,0,0,60.69K,0.00%
4/2/2016,122.34,122.57,122.59,118.06,270.66K,4.78%
3/2/2016,116.76,116.7,116.76,116.7,221.15K,4.86%
2/2/2016,111.35,107.53,114,107.53,94.22K,0.13%
1/2/2016,111.2,110,112.98,111.2,330.97K,-3.72%
29/01/2016,115.5,110,115.5,109,775.91K,5.00%
28/01/2016,110,107,110,109,140.83K,0.92%
27/01/2016,109,106.4,109,106.4,632.62K,-2.68%
26/01/2016,112,117.89,115.01,112,551.66K,-0.25%
25/01/2016,112.28,106.94,112.28,110.5,753.86K,10.24%
22/01/2016,101.85,101.85,101.85,101.85,576.32K,5.00%
21/01/2016,97,100.83,97.08,96.8,2.15M,1.01%
20/01/2016,96.03,97.65,99,96.02,245.57K,3.26%
19/01/2016,93,97.75,93,92.87,564.24K,-9.61%
18/01/2016,102.89,108.3,102.89,102.89,35.42K,-5.00%
15/01/2016,108.3,108.3,108.3,108.3,21.25K,-4.99%
14/01/2016,113.99,113.99,113.99,113.99,68.40K,0.00%
13/01/2016,113.99,113.99,113.99,113.99,14.59K,0.00%
12/1/2016,113.99,113.99,113.99,113.99,60.85K,0.00%
11/1/2016,113.99,114.8,114.8,113.99,80.33K,-4.99%
8/1/2016,119.98,114.8,0,0,155.04K,4.15%
7/1/2016,115.2,115.12,119.94,115.12,65.98K,-1.71%
6/1/2016,117.21,118,119.47,116.07,39.23K,-2.31%
5/1/2016,119.98,120,120,119.96,179.59K,-0.45%
4/1/2016,120.52,120.4,122.5,120.4,249.52K,1.70%
31/12/2015,118.5,120.5,120.5,117,37.75K,2.06%
30/12/2015,116.11,118,120,115,33.36K,-3.56%
29/12/2015,120.4,120.5,120.5,120.4,132.46K,-1.71%
23/12/2015,122.5,126.99,126.99,122.5,1.94M,-0.41%
22/12/2015,123,123,123,122.6,917.12K,0.00%
21/12/2015,123,123,123,122.99,376.91K,0.00%
18/12/2015,123,123,123.85,123,1.20M,0.00%
17/12/2015,123,123.01,123.01,123,2.53M,0.00%
16/12/2015,123,123,123,122,329.63K,0.82%
15/12/2015,122,125.5,125.5,122,3.08M,-4.28%
14/12/2015,127.45,125.02,127.45,125.02,5.34M,1.96%
11/12/2015,125,125,125,125,69.14K,0.32%
10/12/2015,124.6,124.3,125,124.3,103.38K,1.30%
9/12/2015,123,124.25,124.25,123,198.19K,-1.52%
8/12/2015,124.9,125,125,123.85,341.20K,1.42%
7/12/2015,123.15,128.12,128,123.05,166.00K,0.93%
4/12/2015,122.02,122.02,122.02,122.02,43.70K,-1.44%
3/12/2015,123.8,123.8,123.8,123.8,96.90K,0.55%
2/12/2015,123.12,123,123.12,123,522.89K,1.50%
1/12/2015,121.3,123,123,121,336.41K,0.25%
30/11/2015,121,120.1,125,120.1,768.06K,-1.63%
27/11/2015,123,122.51,123.1,122.5,487.16K,-2.38%
26/11/2015,126,122.5,126,122.5,85.11K,5.00%
25/11/2015,120,120,120,120,108.07K,-1.64%
24/11/2015,122,122,122,122,118.27K,0.13%
23/11/2015,121.84,121.84,121.84,121.84,74.94K,-0.29%
20/11/2015,122.19,124,125,122.19,64.60K,-0.10%
19/11/2015,122.31,131.98,131.98,122.31,72.84K,-2.37%
18/11/2015,125.28,126.2,127.9,125.23,29.73K,-2.31%
17/11/2015,128.24,128.5,128.5,128.24,275.92K,-0.05%
16/11/2015,128.3,133.01,134.98,128.3,71.25K,-4.95%
13/11/2015,134.98,130.41,136.93,130,359.42K,3.50%
12/11/2015,130.41,131.5,131.5,130.41,82.63K,-5.00%
11/11/2015,137.27,137.3,137.3,137.27,96.42K,-0.53%
10/11/2015,138,143.25,143.25,138,92.50K,-3.66%
9/11/2015,143.25,143.25,143.25,143.25,80.16K,-0.10%
6/11/2015,143.4,143.25,148.99,143.24,25.20K,0.11%
5/11/2015,143.24,143.24,143.24,143.24,219.79K,5.00%
4/11/2015,136.42,133.5,136.42,133.5,513.33K,5.00%
3/11/2015,129.93,129.93,129.93,129.93,163.99K,4.99%
2/11/2015,123.75,123.7,123.75,123.7,172.93K,-1.00%
30/10/2015,125,124.15,125,124.15,297.45K,-0.04%
29/10/2015,125.05,122,127,125.05,278.67K,-2.56%
28/10/2015,128.34,130.01,130.01,128.34,296.88K,-5.00%
27/10/2015,135.09,135.09,135.09,135.09,92.47K,-1.03%
26/10/2015,136.5,144,144,136.5,42.23K,-3.18%
23/10/2015,140.99,140,141,140,61.67K,-0.85%
22/10/2015,142.2,149,148,142,394.18K,-5.70%
21/10/2015,150.8,150.8,150.8,150.8,146.86K,4.72%
20/10/2015,144,144,144,144,149.85K,-1.47%
19/10/2015,146.15,146.15,146.15,146.15,46.66K,-2.57%
16/10/2015,150,150,150,150,309.08K,-1.32%
15/10/2015,152,150,152,149.51,47.60K,0.66%
14/10/2015,151,152,152,151,226.06K,-0.13%
13/10/2015,151.2,151.15,151.2,151.15,239.12K,-0.85%
12/10/2015,152.5,152.5,152.5,152.5,139.65K,0.26%
9/10/2015,152.11,158.99,155.9,152.01,257.64K,-0.58%
8/10/2015,153,153,153,153,248.85K,2.34%
7/10/2015,149.5,154,149.5,146.92,412.30K,-0.33%
6/10/2015,149.99,154.49,150,149.99,140.28K,-0.50%
5/10/2015,150.75,157,150.75,150.75,108.54K,-0.82%
2/10/2015,152,156.51,156.51,151.45,474.75K,-2.88%
30/09/2015,156.51,159.99,158,156.38,227.64K,0.97%
29/09/2015,155,160,155,155,88.85K,0.00%
28/09/2015,155,154,155,154,107.32K,0.65%
23/09/2015,154,154,154,154,82.01K,-0.29%
22/09/2015,154.45,155,156.5,154.45,311.86K,0.29%
21/09/2015,154,155.01,155.1,154,396.09K,-0.65%
18/09/2015,155.01,154.6,155.42,154.6,393.58K,0.27%
17/09/2015,154.6,159.9,154.6,154.6,60.76K,-0.41%
16/09/2015,155.23,159.99,159.99,155.23,239.37K,-4.44%
15/09/2015,162.45,171,164.4,162.45,595.62K,-3.17%
14/09/2015,167.77,159.79,167.77,163.72,672.63K,10.24%
11/9/2015,152.19,144.95,152.19,152.19,236.71K,10.24%
10/9/2015,138.05,138.05,138.05,138.05,187.59K,5.00%
9/9/2015,131.48,120,131.48,118.96,569.58K,5.00%
8/9/2015,125.22,125.05,125.3,125.05,107.46K,-2.93%
7/9/2015,129,130,130,128,139.47K,0.78%
4/9/2015,128,131.7,133.8,125.12,124.82K,-2.81%
3/9/2015,131.7,131.7,131.7,131.7,21.55K,0.00%
2/9/2015,131.7,134.03,134.03,131.7,21.04K,-5.00%
1/9/2015,138.63,145.92,138.63,138.63,72.82K,-0.26%
31/08/2015,138.99,133.36,140.02,136,2.92M,9.43%
28/08/2015,127.01,121.27,127.33,125.05,237.05K,9.97%
27/08/2015,115.5,106,115.5,106,347.49K,4.99%
26/08/2015,110.01,113,113,110.01,300.14K,-2.65%
25/08/2015,113,110.3,118.9,110.3,273.71K,-2.59%
24/08/2015,116,116.52,116.52,116,788.75K,-2.52%
21/08/2015,119,119.9,119.9,117,185.28K,2.59%
20/08/2015,116,121,121,114.96,425.97K,-0.88%
19/08/2015,117.03,126,126,116.06,84.37K,-4.43%
18/08/2015,122.45,122,122.5,120.1,83.30K,1.20%
17/08/2015,121,122.5,122.5,121,171.68K,-4.71%
14/08/2015,126.98,124.77,127,122.5,48.77K,4.94%
13/08/2015,121,123.52,123.52,121,139.70K,-4.72%
12/8/2015,127,127,127,127,50.01K,-3.05%
11/8/2015,131,134.43,0,0,33.32K,0.00%
10/8/2015,131,135,0,0,44.11K,0.00%
7/8/2015,131,134.99,135,131,220.82K,-4.38%
6/8/2015,137,137,137,137,190.50K,0.05%
5/8/2015,136.93,137.52,138.98,130.68,280.40K,4.53%
4/8/2015,131,136.52,131,131,111.65K,0.75%
3/8/2015,130.02,128.73,130.02,130.02,89.44K,3.93%
31/07/2015,125.1,125.17,125.17,125.1,122.46K,-5.00%
30/07/2015,131.68,138.59,132,131.68,136.87K,-1.73%
29/07/2015,134,140.86,134,134,76.93K,-3.32%
28/07/2015,138.6,145.89,138.62,138.6,114.08K,-2.05%
27/07/2015,141.5,141.19,0,0,39.82K,0.00%
24/07/2015,141.5,142,141.5,141.5,224.03K,-0.21%
23/07/2015,141.8,142,0,0,65.57K,4.65%
22/07/2015,135.5,141.99,141.99,135.01,61.26K,-4.44%
21/07/2015,141.8,146.98,142,141.8,140.70K,-0.14%
16/07/2015,142,142,142,141.98,390.35K,1.43%
15/07/2015,140,146.79,140,140,476.24K,0.06%
14/07/2015,139.91,143,141,139.91,371.30K,0.92%
13/07/2015,138.63,138.01,142.5,138.01,69.01K,-0.84%
10/7/2015,139.8,145.85,139.99,139.8,84.89K,0.63%
9/7/2015,138.93,139.2,139.2,138.93,816.78K,-5.00%
8/7/2015,146.24,153.55,0,0,81.41K,0.00%
7/7/2015,146.24,153,146.24,146.24,79.29K,-0.65%
6/7/2015,147.2,152.05,152.05,147.2,203.91K,-3.16%
3/7/2015,152,150.62,153.8,152,245.59K,-0.65%
2/7/2015,153,155.06,155.25,153,166.39K,-4.54%
1/7/2015,160.28,168.71,161,160.28,183.52K,-1.55%
30/06/2015,162.81,166.42,166,162.6,276.16K,1.02%
29/06/2015,161.17,156,161.17,156,447.85K,5.00%
26/06/2015,153.5,155.1,155.1,153.5,134.33K,-3.15%
25/06/2015,158.5,159.12,158.95,158.5,93.24K,-3.00%
24/06/2015,163.4,171.99,163.4,163.4,428.55K,-0.24%
23/06/2015,163.8,156,163.8,162.5,115.69K,-0.21%
22/06/2015,164.15,162.09,164.15,164.15,115.19K,-0.52%
19/06/2015,165,165.55,166,165,228.04K,-5.30%
18/06/2015,174.23,183.4,192,174.23,5.87M,-0.33%
17/06/2015,174.8,184,184.5,174.8,6.76M,-5.28%
16/06/2015,184.55,176,184.55,168,2.38M,-0.24%
15/06/2015,185,176.4,185,167.58,6.18M,10.12%
12/6/2015,168,160,168,164,8.39M,5.76%
11/6/2015,158.85,158.85,158.85,158.85,41.45K,-2.00%
10/6/2015,162.1,161,167,161,22.94K,0.68%
9/6/2015,161,160,161,159,39.69K,0.63%
8/6/2015,160,164,164,157.25,184.20K,-1.23%
5/6/2015,162,164.99,164.99,157.03,8.76K,1.09%
4/6/2015,160.25,168.9,168.9,160.25,13.46K,-2.88%
3/6/2015,165,164,165,164,453.65K,0.61%
2/6/2015,164,170,0,0,35.56K,0.00%
1/6/2015,164,161.06,164.01,161.06,3.65M,0.61%
28/05/2015,163,160,163,160,239.83K,-0.09%
27/05/2015,163.14,153.15,163.14,153.15,44.93K,4.64%
26/05/2015,155.91,155.72,156,155.72,25.33K,-0.69%
25/05/2015,157,155.72,160,154.5,79.61K,0.82%
22/05/2015,155.72,155.72,155.72,155.72,59.06K,-1.47%
21/05/2015,158.05,158.05,158.05,158.05,59.70K,-0.63%
20/05/2015,159.05,160,160,159.05,1.19M,-0.59%
19/05/2015,160,159.69,160,159.69,588.63K,0.95%
18/05/2015,158.5,156,158.5,156,694.74K,2.26%
15/05/2015,155,152.05,155,152.05,158.50K,1.89%
14/05/2015,152.13,154,154,152.1,14.14K,-4.92%
13/05/2015,160,160,160,160,248.03K,3.23%
12/5/2015,155,155,155,155,552.38K,0.00%
11/5/2015,155,155.5,155.5,155,106.21K,0.64%
8/5/2015,154.02,159,166,154.02,106.21K,-4.07%
7/5/2015,160.56,165,165,160.56,481.61K,-1.02%
6/5/2015,162.21,169,169,162.1,12.81K,-4.02%
5/5/2015,169,170,171,169,180.50K,-0.59%
4/5/2015,170,170.1,170.1,170,597.63K,0.00%
30/04/2015,170,160,171.5,160,399.75K,3.66%
29/04/2015,164,164,164.31,164,690.02K,2.32%
28/04/2015,160.28,160.28,160.28,160.28,89.37K,0.15%
27/04/2015,160.04,160.04,160.04,160.04,46.29K,-0.11%
24/04/2015,160.21,159.6,165,159.6,50.73K,-0.92%
23/04/2015,161.7,167,167,159.78,36.81K,-3.75%
22/04/2015,168,160,170,154.05,948.53K,3.71%
21/04/2015,161.99,166.5,166.5,161.99,106.42K,-3.58%
20/04/2015,168,166.63,168,166.63,211.73K,-1.18%
17/04/2015,170,169.99,173.8,169.99,389.27K,-1.29%
16/04/2015,172.23,170.15,177.95,172.23,279.98K,6.28%
15/04/2015,162.05,154.36,162.05,154.35,208.21K,5.00%
14/04/2015,154.34,154.33,154.34,150,239.91K,4.99%
13/04/2015,147,145.01,147,145.01,50.06K,5.00%
10/4/2015,140,140,140,140,46.25K,4.90%
9/4/2015,133.46,133,133.46,133,117.18K,-2.58%
8/4/2015,137,138.5,138.5,129,48.80K,2.72%
7/4/2015,133.37,133.45,133.46,133.37,254.43K,-4.05%
2/4/2015,139,145.72,145.72,131.86,576.69K,0.15%
1/4/2015,138.79,138.79,138.79,138.79,65.67K,4.99%
31/03/2015,132.19,132.19,132.19,132.19,61.74K,4.91%
30/03/2015,126,126,126.01,126,1.23M,-0.79%
27/03/2015,127,127,130,127,372.65K,0.00%
26/03/2015,127,127,128,125.3,271.93K,0.00%
25/03/2015,127,127,127,127,596.00K,0.00%
24/03/2015,127,127.01,127.5,126.96,621.53K,-1.55%
23/03/2015,129,126.04,129,126,2.08M,2.38%
20/03/2015,126,121,126,121,1.35M,0.00%
19/03/2015,126,126,126,126,383.30K,3.28%
18/03/2015,122,122.04,125.99,122,24.92K,-3.17%
17/03/2015,126,126,126.05,126,1.68M,0.25%
16/03/2015,125.68,126.01,126.01,125.68,501.66K,-0.28%
13/03/2015,126.03,125,128,125,693.81K,-0.46%
12/3/2015,126.61,126.61,126.61,126.61,105.15K,-1.53%
11/3/2015,128.58,135.34,129,128.58,306.08K,-0.25%
10/3/2015,128.9,129,129,128.4,273.21K,-0.08%
9/3/2015,129,128.95,129,128.95,113.49K,0.66%
6/3/2015,128.15,128.05,129.35,128,795.80K,0.91%
5/3/2015,127,127,127,127,78.67K,0.79%
4/3/2015,126,125.5,126,125.5,574.23K,2.40%
3/3/2015,123.05,127.49,127.49,122.15,43.61K,0.86%
2/3/2015,122,127.99,122,122,75.41K,-1.21%
27/02/2015,123.5,125,125,120,118.50K,0.40%
26/02/2015,123.01,123.01,123.01,123.01,67.77K,-1.61%
25/02/2015,125.02,129.99,126,124.31,605.44K,-0.37%
24/02/2015,125.49,124.98,126,124.98,400.68K,0.47%
23/02/2015,124.9,123.2,124.99,123.2,301.33K,3.61%
20/02/2015,120.55,123,123.5,120,56.32K,-2.21%
19/02/2015,123.28,123,123.28,123,140.29K,-1.14%
18/02/2015,124.7,124.49,124.95,119,325.15K,4.73%
17/02/2015,119.07,110,119.07,110,577.79K,5.00%
16/02/2015,113.4,114.99,114.99,113.4,92.95K,-0.53%
13/02/2015,114,114.5,114.5,114,270.09K,-5.00%
12/2/2015,120,118.78,120,118.78,181.63K,-0.66%
11/2/2015,120.8,123,123.25,120.71,50.82K,-2.66%
10/2/2015,124.1,125,125,120.72,18.54K,-0.72%
9/2/2015,125,130,125,125,115.58K,-3.03%
6/2/2015,128.9,124.08,128.9,124.08,19.47K,-0.07%
5/2/2015,128.99,130,129,128,140.75K,0.41%
4/2/2015,128.46,128.32,128.46,128.32,92.36K,-1.15%
3/2/2015,129.96,133.88,133.88,128,42.06K,0.05%
2/2/2015,129.9,128,129.9,125,139.69K,-0.07%
30/01/2015,129.99,129,130,129,4.31M,-0.05%
29/01/2015,130.05,130.05,130.05,130.05,37.40K,-1.47%
28/01/2015,131.99,131.99,131.99,131.99,71.27K,2.32%
27/01/2015,129,129,129,129,67.43K,-0.76%
26/01/2015,129.99,128.02,0,0,65.87K,0.00%
23/01/2015,129.99,130,130,129.99,8.04M,2.34%
22/01/2015,127.02,130,130,127.02,142.77K,-2.29%
21/01/2015,130,134.55,138.45,130,3.56M,-1.14%
20/01/2015,131.5,126.5,131.5,126.5,818.79K,4.37%
19/01/2015,126,125.1,128,126,237.80K,-3.08%
16/01/2015,130,130,130,130,3.06M,-1.52%
15/01/2015,132,133.99,139.99,132,576.29K,3.13%
14/01/2015,128,129.41,129.41,124.99,565.62K,-1.52%
13/01/2015,129.98,130.01,130,128.01,710.82K,-0.02%
12/1/2015,130,126.85,133.19,128.61,827.86K,-0.16%
9/1/2015,130.21,124.01,130.21,130,678.57K,1.31%
8/1/2015,128.52,134.66,129.98,127.93,901.92K,-9.33%
7/1/2015,141.74,149.19,141.74,141.74,467.48K,-9.74%
6/1/2015,157.04,157.04,157.04,157.04,201.12K,-5.00%
5/1/2015,165.3,174,165.3,165.3,481.24K,-1.69%
